Amp,t
-430.5282581476048,7.329
44.00000000033916,7.33
519.5282581475333,7.331
336.89262614600244,7.332
-254.89262614608265,7.333
-439.52825814750275,7.3340000000000005
29.999999999759947,7.335
502.5282581476354,7.336
317.89262614647106,7.337
-270.8926261463498,7.338
-451.52825814740066,7.339
22.00000000009023,7.34
498.5282581477375,7.341
319.89262614620384,7.3420000000000005
-263.89262614588125,7.343
-439.52825814757966,7.344
40.99999999951101,7.345
520.5282581475585,7.346
341.8926261459366,7.347
-242.89262614614847,7.348
-422.52825814747763,7.349
53.00000000075079,7.3500000000000005
526.5282581476606,7.351
343.89262614640523,7.352
-247.89262614641564,7.353
-433.5282581476566,7.354
38.000000000171575,7.355
510.52825814748155,7.356
326.892626146138,7.357
-260.89262614668286,7.3580000000000005
-443.52825814755454,7.359
33.000000000501856,7.36
508.52825814758364,7.361
329.89262614587085,7.362
-253.89262614621424,7.363
-428.52825814745245,7.364
50.999999999922636,7.365
530.5282581476857,7.3660000000000005
351.8926261463394,7.367
-231.89262614648146,7.368
-412.52825814763145,7.369
64.00000000025292,7.37
537.5282581477877,7.371
352.89262614607225,7.372
-236.89262614601284,7.373
-423.5282581475294,7.3740000000000006
47.999999999673705,7.375
520.5282581476088,7.376
338.8926261465408,7.377
-250.89262614628007,7.378
-432.5282581474273,7.3790000000000004
42.000000000003986,7.38
518.5282581477109,7.381
338.8926261462736,7.382000000000001
-245.8926261465473,7.383
-421.5282581476063,7.384
57.00000000033426,7.385
537.5282581475319,7.386
359.8926261460064,7.3870000000000005
-225.89262614607867,7.388
-406.5282581475043,7.389
69.00000000066454,7.390000000000001
544.528258147634,7.391
360.8926261457392,7.392
-227.8926261463459,7.393
-412.52825814768323,7.394
58.00000000008533,7.3950000000000005
529.5282581474548,7.396
346.8926261462078,7.397
-242.8926261466131,7.398000000000001
-425.5282581475812,7.399
49.00000000041561,7.4
526.5282581475569,7.401
346.8926261459406,7.402
-236.8926261461445,7.4030000000000005
-413.5282581474791,7.404
65.99999999983639,7.405
545.528258147659,7.406000000000001
367.8926261464092,7.407
-215.89262614641171,7.408
-395.5282581476581,7.409
81.00000000016668,7.41
554.5282581477611,7.4110000000000005
371.892626146142,7.412
-216.89262614667888,7.413
-402.5282581475561,7.414000000000001
69.00000000049695,7.415
541.5282581475822,7.416
357.8926261466106,7.417
-230.89262614621032,7.418
-411.528258147454,7.4190000000000005
61.99999999991774,7.42
537.5282581476843,7.421
358.89262614560755,7.422000000000001
-223.89262614647748,7.423
-399.528258147633,7.424
80.00000000024802,7.425
559.5282581475052,7.426
380.8926261460762,7.4270000000000005
-202.89262614600892,7.428
-382.5282581475309,7.429
93.9999999996688,7.43
567.5282581476073,7.431
385.89262614580895,7.432
-203.8926261462761,7.433
-390.5282581474288,7.434
82.99999999999909,7.4350000000000005
555.5282581477093,7.436
372.89262614627756,7.437
-213.89262614580753,7.438
-395.52825814760786,7.439
79.00000000032936,7.44
554.5282581475303,7.441
375.89262614601034,7.442
-206.89262614681047,7.4430000000000005
-383.52825814750577,7.444
96.00000000065964,7.445
575.5282581476324,7.446
399.89262614647896,7.447
-184.8926261463419,7.448
-364.52825814768477,7.449
113.00000000008043,7.45
588.5282581477345,7.4510000000000005
406.89262614621174,7.452
-182.89262614660913,7.453
-367.52825814758273,7.454
103.00000000041071,7.455
573.5282581475556,7.456
389.8926261459446,7.457
-197.89262614614051,7.458
-381.52825814748064,7.4590000000000005
93.99999999983149,7.46
569.5282581476575,7.461
390.89262614641314,7.462
-193.89262614640774,7.463
-369.5282581473786,7.464
110.00000000016178,7.465
589.5282581477596,7.466
410.892626146146,7.4670000000000005
-172.89262614593912,7.468
-352.52825814755755,7.469
125.99999999958256,7.47
599.5282581475806,7.471
416.89262614587875,7.472
-173.89262614620634,7.473
-359.5282581474555,7.474
111.99999999991284,7.4750000000000005
582.5282581476827,7.476
398.89262614634737,7.477
-189.89262614647356,7.478
-371.5282581476345,7.479
102.00000000024312,7.48
579.5282581475037,7.481
398.89262614608015,7.482
-184.89262614674072,7.4830000000000005
-363.5282581475324,7.484
116.0000000005734,7.485
595.5282581476058,7.486
416.892626145813,7.487
-169.89262614627216,7.488
-349.5282581477114,7.489
124.99999999999419,7.49
599.5282581477079,7.4910000000000005
415.89262614628154,7.492
-175.89262614653933,7.493
-362.52825814760934,7.494
107.00000000032446,7.495
577.5282581478099,7.496
394.8926261460144,7.497
-195.89262614607077,7.498
-381.52825814750724,7.4990000000000006
90.99999999974524,7.5
564.5282581476308,7.501
381.89262614648294,7.502
-202.89262614633793,7.503
-382.5282581474052,7.5040000000000004
94.00000000007553,7.505
571.5282581477329,7.506
390.8926261462158,7.507000000000001
-195.89262614660515,7.508
-376.5282581475842,7.509
96.99999999949631,7.51
568.528258147554,7.511
383.8926261459485,7.5120000000000005
-208.89262614613654,7.513
-395.5282581474822,7.514
73.0000000007361,7.515000000000001
543.5282581476561,7.516
358.89262614568133,7.517
-232.89262614640376,7.518
-417.5282581476611,7.519
56.000000000156874,7.5200000000000005
529.5282581474771,7.521
347.8926261461499,7.522
-238.89262614667092,7.523000000000001
-419.5282581475591,7.524
57.000000000487155,7.525
536.5282581475791,7.526
354.89262614588273,7.527
-230.89262614620236,7.5280000000000005
-413.52825814745705,7.529
60.99999999990794,7.53
533.5282581476812,7.531000000000001
350.8926261463513,7.532
-241.89262614646952,7.533
-428.528258147636,7.534
40.00000000023822,7.535
510.5282581477832,7.5360000000000005
324.8926261460841,7.537
-264.8926261467368,7.538
-448.52825814753396,7.539000000000001
23.999999999659003,7.54
497.5282581476042,7.541
316.8926261465527,7.542
-268.8926261462681,7.543
-447.52825814743187,7.5440000000000005
30.999999999989285,7.545
508.5282581477063,7.546
329.89262614554974,7.547000000000001
-256.8926261465354,7.548
-436.52825814761087,7.549
38.00000000031957,7.55
512.5282581475274,7.551
327.8926261460183,7.5520000000000005
-263.89262614606673,7.553
-450.52825814750884,7.554
18.99999999974035,7.555
490.5282581476294,7.556
305.89262614575114,7.557
-281.892626146334,7.558
-465.52825814740675,7.559
8.000000000070628,7.5600000000000005
482.52825814745034,7.561
301.8926261462197,7.562
-281.8926261458654,7.563
-460.5282581475857,7.564
20.00000000040091,7.565
498.52825814755244,7.566
319.89262614595253,7.567
-263.8926261468684,7.5680000000000005
-445.52825814748365,7.569
29.999999999821693,7.57
503.5282581476545,7.571
320.8926261464211,7.572
-269.8926261463998,7.573
-454.52825814766265,7.574
15.000000000151974,7.575
487.52825814775656,7.5760000000000005
302.89262614615393,7.577
-285.892626146667,7.578
-468.5282581475606,7.579
6.000000000482253,7.58
481.5282581475776,7.581
302.8926261466225,7.582
-281.8926261461984,7.583
-460.52825814745853,7.5840000000000005
17.99999999990304,7.585
497.5282581476797,7.586
320.8926261463553,7.587
-265.8926261464656,7.588
-445.52825814735644,7.589
30.000000000233317,7.59
505.52825814750065,7.591
323.89262614608805,7.5920000000000005
-267.892626145997,7.593
-452.52825814753544,7.594
17.999999999654104,7.595
490.52825814760274,7.596
307.8926261458209,7.597
-281.8926261462642,7.598
-465.5282581474334,7.599
8.999999999984384,7.6000000000000005
484.5282581477048,7.601
305.89262614628944,7.602
-278.8926261457956,7.603
-455.5282581476124,7.604
23.000000000314664,7.605
503.52825814752583,7.606
324.8926261460223,7.607
-259.8926261467986,7.6080000000000005
-440.5282581475103,7.609
35.000000000644945,7.61
509.52825814762787,7.611
328.89262614649084,7.612
-261.89262614633,7.613
-446.5282581476893,7.614
24.00000000006573,7.615
495.5282581477299,7.6160000000000005
312.8926261462237,7.617
-278.89262614659725,7.618
-459.5282581475873,7.619
14.000000000396009,7.62
487.52825814755096,7.621
306.89262614595646,7.622
-276.89262614612863,7.623
-454.5282581474852,7.6240000000000006
25.999999999816794,7.625
505.528258147653,7.626
328.8926261464251,7.627
-255.89262614639586,7.628
-434.52825814738316,7.6290000000000004
41.000000000147075,7.63
514.5282581477551,7.631
332.89262614615785,7.632000000000001
-256.89262614592724,7.633
-442.5282581475621,7.634
28.99999999956786,7.635
500.5282581475761,7.636
316.8926261458907,7.6370000000000005
-269.89262614619446,7.638
-453.52825814746,7.639
20.000000000807635,7.640000000000001
494.5282581476781,7.641
315.89262614635925,7.642
-269.8926261464616,7.643
-445.52825814763906,7.644
34.00000000022842,7.6450000000000005
513.5282581474992,7.646
336.892626146092,7.647
-246.89262614672884,7.648000000000001
-427.528258147537,7.649
48.0000000005587,7.65
521.5282581476013,7.651
338.89262614582486,7.652
-248.89262614626023,7.6530000000000005
-434.5282581477159,7.654
35.99999999997949,7.655
507.5282581477033,7.656000000000001
323.8926261462934,7.657
-263.89262614652745,7.658
-447.5282581476139,7.659
28.000000000309765,7.66
503.5282581478054,7.6610000000000005
323.89262614602626,7.662
-261.8926261460589,7.663
-438.5282581475118,7.664000000000001
39.99999999973055,7.665
519.5282581476263,7.666
341.8926261464948,7.667
-243.89262614632605,7.668
-422.5282581474098,7.6690000000000005
52.00000000006083,7.67
527.5282581477284,7.671
344.89262614622766,7.672000000000001
-245.89262614659327,7.673
-430.52825814758876,7.674
39.999999999481616,7.675
511.5282581475495,7.676
327.89262614596043,7.6770000000000005
-262.89262614612466,7.678
-445.52825814748667,7.679
27.999999999811894,7.68
503.52825814765146,7.681
324.8926261456932,7.682
-259.8926261463919,7.683
-438.52825814766567,7.684
41.00000000014217,7.6850000000000005
520.5282581474726,7.686
342.89262614616183,7.687
-240.89262614592326,7.688
-422.52825814756363,7.689
53.000000000472454,7.69
527.5282581475745,7.691
346.8926261458946,7.692
-242.89262614619048,7.6930000000000005
-427.5282581474616,7.694
42.99999999989324,7.695
513.5282581473956,7.696
328.89262614636317,7.697
-261.89262614645764,7.698
-443.52825814764054,7.699
30.00000000022352,7.7
504.52825814777873,7.7010000000000005
326.892626146096,7.702
-257.8926261467249,7.703
-435.52825814753845,7.704
44.9999999996443,7.705
524.5282581475997,7.706
345.89262614656457,7.707
-237.89262614625625,7.708
-418.5282581474364,7.7090000000000005
56.999999999974584,7.71
532.5282581477018,7.711
351.8926261462974,7.712
-239.89262614652353,7.713
-424.5282581476154,7.714
45.000000000304865,7.715
516.5282581475228,7.716
332.8926261460302,7.7170000000000005
-256.8926261460549,7.718
-441.5282581475134,7.719
32.99999999972565,7.72
507.52825814762485,7.721
327.892626145763,7.722
-255.89262614632213,7.723
-433.5282581474113,7.724
46.00000000005593,7.7250000000000005
526.5282581474459,7.726
348.8926261462316,7.727
-236.8926261458535,7.728
-416.52825814759024,7.729
59.00000000038621,7.73
534.5282581475478,7.731
353.8926261459644,7.732
-237.89262614685651,7.7330000000000005
-423.5282581474882,7.734
46.999999999806995,7.735
518.5282581476499,7.736
334.892626146433,7.737
-256.8926261463879,7.738
-439.5282581476672,7.739
34.00000000013728,7.74
509.528258147752,7.7410000000000005
330.8926261461658,7.742
-254.89262614665512,7.743
-432.5282581475651,7.744
47.00000000046755,7.745
526.5282581475731,7.746
348.89262614663437,7.747
-235.8926261461865,7.748
-416.5282581474631,7.7490000000000006
58.99999999988834,7.75
537.5282581476752,7.751
354.8926261463672,7.752
-235.89262614645372,7.753
-421.528258147361,7.7540000000000004
48.00000000021862,7.755
520.5282581474961,7.756
337.89262614609993,7.757000000000001
-252.8926261459851,7.758
-434.52825814754004,7.759
37.99999999963941,7.76
512.5282581475982,7.761
333.89262614583276,7.7620000000000005
-251.89262614625233,7.763
-429.52825814743795,7.764
52.99999999996968,7.765000000000001
530.5282581477002,7.766
351.8926261463013,7.767
-232.8926261465195,7.768
-413.5282581476169,7.769
62.00000000029996,7.7700000000000005
536.5282581475212,7.771
355.89262614603416,7.772
-233.89262614678677,7.773000000000001
-419.52825814751486,7.774
51.000000000630244,7.775
523.5282581476233,7.776
340.8926261465027,7.777
-247.8926261463181,7.7780000000000005
-430.52825814769386,7.779
42.00000000005103,7.78
516.5282581477254,7.781000000000001
335.89262614623556,7.782
-248.89262614658537,7.783
-427.5282581475918,7.784
49.00000000038131,7.785
530.5282581475465,7.7860000000000005
353.89262614596834,7.787
-230.8926261461167,7.788
-411.52825814748974,7.789000000000001
62.99999999980209,7.79
537.5282581476486,7.791
356.89262614643695,7.792
-231.89262614638398,7.793
-417.52825814738765,7.7940000000000005
53.000000000132374,7.795
525.5282581477505,7.796
341.89262614616973,7.797000000000001
-247.8926261459153,7.798
-431.52825814756665,7.799
40.99999999955316,7.8
515.5282581475715,7.801
335.89262614590257,7.8020000000000005
-248.89262614618258,7.803
-426.52825814746456,7.804
52.00000000079294,7.805000000000001
531.5282581476736,7.806
354.89262614637113,7.807
-229.89262614644974,7.808
-409.5282581476436,7.809
68.00000000021372,7.8100000000000005
543.5282581474946,7.811
361.89262614610396,7.812
-228.89262614598118,7.813
-416.5282581475415,7.814
55.000000000544,7.815
526.5282581475967,7.816
342.89262614583674,7.817
-246.89262614624835,7.8180000000000005
-429.52825814743943,7.819
42.999999999964786,7.82
517.5282581474177,7.821
337.89262614630536,7.822
-246.89262614651557,7.823
-424.52825814761843,7.824
55.00000000029507,7.825
533.5282581478008,7.8260000000000005
356.89262614603814,7.827
-228.89262614604695,7.828
-408.5282581475164,7.829
66.99999999971585,7.83
541.5282581476217,7.831
359.89262614650676,7.832
-230.89262614631417,7.833
-416.52825814741436,7.8340000000000005
55.00000000004613,7.835
527.5282581477238,7.836
343.89262614623954,7.837
-245.89262614658134,7.838
-428.5282581475933,7.839
45.00000000037641,7.84
519.5282581475449,7.841
340.8926261459723,7.8420000000000005
-244.89262614611278,7.843
-423.5282581474912,7.844
54.9999999997972,7.845
534.528258147647,7.846
356.8926261457051,7.847
-227.89262614637994,7.848
-407.5282581473892,7.849
68.00000000012747,7.8500000000000005
543.528258147468,7.851
362.8926261461737,7.852
-226.89262614591138,7.853
-412.5282581475682,7.854
58.00000000045775,7.855
530.5282581475701,7.856
345.8926261459065,7.857
-241.89262614617854,7.8580000000000005
-424.5282581474661,7.859
48.99999999987854,7.86
523.5282581476721,7.861
341.8926261463751,7.862
-242.89262614644576,7.863
-419.5282581476451,7.864
59.00000000020882,7.865
539.5282581477742,7.8660000000000005
360.8926261461079,7.867
-221.89262614671298,7.868
-401.528258147543,7.869
73.0000000005391,7.87
548.5282581475951,7.871
366.8926261465765,7.872
-223.89262614624437,7.873
-408.52825814744097,7.8740000000000006
59.99999999995988,7.875
532.5282581476972,7.876
346.8926261463093,7.877
-240.8926261465116,7.878
-423.52825814761997,7.8790000000000004
50.000000000290164,7.88
525.5282581475183,7.881
344.8926261460421,7.882000000000001
-240.89262614604303,7.883
-418.5282581475179,7.884
60.99999999971095,7.885
